00110100011010110110,00010011100111010010,00111110111101101000,01111000100100010101,11011000001110001010,11100101111101000110,11011001010011100000,11110110001001110001,10101001101011011100,00001101001111000101,01000100110011011001,10100010010111101111,10110101100110101001,10011111010000011111,01000011011110111100,10001000111100110011,01101011111010000011,01010001101001101111,11001110100010100110,01101101000101111010
10101111001001111100,00100101111110001101,10110001001111010011,11101001111001000110,11100110011000011011,11100110110111110000,11011101010100100001,11110000000101001101,01110111000010100110,10010010011011100101,11011100101011011000,01001000011110111110,01000011101101101011,01111010101100010101,00111110011101001010,10001110000111000111,01101011010011011001,10010011110100011110,00010100110001110111,10111000100010101011
11000111101000000111,11100001101001011000,00110100111101000100,00101011001100110110,11101110000110001100,01110011001011100101,01110111010010010010,10001101001111010001,10001001110011100110,10100111010001111101,00000010100111011111,10010011011101001010,10110000011010011111,11000010111110110001,01101100011001101011,00011110101010111000,10110101100110101011,11010100000101110110,01011001110100011101,10111010100001010011
01010101101001011111,11110101010100000110,00010110111101100100,10111010001101011010,00101001110101001001,10100111101010001000,01101010111110011110,10001110100000101111,00100100010011111010,11001110011011000011,01010111000110111001,10110010110010010101,00011001011010101110,00101111001000110101,01111011100011100010,11000011010001111100,11100000001111101101,10000001111100110011,11111100111000111000,10001101100111010100
11010000111010100100,10101010001111100100,10110011100100110001,10010101001011000011,10000110110011011101,00111010011010010011,10100101011000111110,01110000000111011111,00110011110011101010,11011011011101011000,10001001010110101011,11101000101001001011,01101101010011110001,11001011100010010110,00011100110101110110,01011110000000101101,01000110101110111010,01000011111101000111,00111101101110001100,11110110010100000010
11110001010101011010,10010101001111010101,00100001110111101001,10001011011001001111,10101011001100111000,10110110010100101101,11000010100111101110,11011000011110100011,01100001000010110111,01100110101101010011,11011111100001100001,00001110010011110010,00010101101000101010,01111100001011001100,11100111111010000000,01010010111010011001,00111011100110000110,10111000111001110100,10101100100010011011,01001101110100011100
00110100011010110110,00010011100111010010,00011110111101101000,01111010110100010101,11011100001110001011,11100101111101000110,11111001010011100000,11100110001001110001,10101000101011011100,00001101001111100101,01000100110011011001,00100010010111101111,10110101100110101001,10011111010001011111,11000011011110111100,10001000111100110011,00101011111010001011,01010001101001101111,11001110100010100110,01101101000100111010
00110100011010110110,00010011100111010010,00011110111101101000,01111000110100010101,11011000001110001010,11100101111101000110,11011001010011100000,11110110001001110001,10101001101011011100,00001101001111000101,01000100110011011001,10100010010111101111,10110101100110101001,10011111010000011111,01000011011110111100,10001000111100110011,01101011111010000011,01010001101001101111,11001110100010100110,01101101000101111010
11011010100100001100,10100111111001101000,11101000110011010001,01001101101100001011,00111111000010001001,01100110101110110000,00001010101011011111,01010101011111011100,11110000001111101011,10011101100111110010,01001011010111101010,11101001001010111110,10111010011100010010,01111100110001100110,10001100011110100101,11010110010000111011,11100111000101010111,00110001110100111101,01011011001001110001,11010011111010000111
01110101000000110110,01010011110101010010,10001111101000111010,11001101011100001111,00001100010011111010,00011011000110110001,00110001101011011111,11101010000001010011,10110111010001101001,00111100101101100011,10010010001111100110,11100001100110101010,01000110100101111101,11010000111010110001,11011101100011000100,10111000110100011100,01101011111001100100,00100110110010000111,01111110001010001000,10100101011111010000
01100011110001111100,10110011000010110011,11111010001000001101,11101100100010111001,01001101001011010110,10110100111001100111,10011010110011001010,00011111110000010101,00100000010110011111,10001010101100110110,01010110100111100101,10010001101101011001,11110101100100001110,11001001010101101011,00101111101101001011,01010110011000111010,10000111011110101100,11100110010101010000,00111100000101111100,01111001111110100000
00110100011010110110,00010011100111010010,00011110111101101000,01111010110100010101,11011000001110001011,11100101111101000110,11111001010011100000,11100110001001110001,10101000101011011100,00001101001111000101,01000100110011011001,00100010010111101111,10110101100110101001,10011111010001011111,11000011011110111100,10001000111100110011,00101011111010001011,01010001101001101111,11001110100010100110,01101101000100111010
11011010100100001100,10100111111001101000,11101000110011010001,01001101101100001011,00111111000010001001,01100110101110110000,00000010101011011111,01010101011111011100,11110000001111101011,10011101100111110010,01001011010111101010,11101001001010111110,00111010011100010010,01111100110001100110,10001100011110100101,11010110010000111011,11100111000101010111,00110001110100111101,01011011001001110001,11010011111010000111
