00011001001111001,00000011011110110,10101101011000011,00001110101010111,10011100011001110,11000111000011011,10101011110011100,10100100111111000,11001000110110011,00110010110001011,10010111100100101,01110100010010101,01011111111000000,11101010001101101,10111110000110010,11110001101010110,01101101100101110
11011010101001010,10001001100111110,11010011001110100,10011110010010110,11101101001000110,01000111110100011,00011101011101000,10110100000101011,00110111100001101,10011001111010001,00101011001110011,01111100100110000,10100110111011000,01000100001011111,01110001010011010,00110000111100110,11101010010101101
11111100101000100,01110001000111101,01011010111110001,11100010110101000,10010011011000100,00101110010011100,00110110101001011,10011001110011010,10000100111111101,11001010001001111,01000111110000111,00111000010100111,11010110000110010,11100001011010011,01001101011101010,00101011101110110,10101111000100001
11101000101110100,11100001110000011,01001101001100111,11011111100101000,01011100110010001,00101110101001011,10001111010010110,10101100010101101,10011010011100011,01000010110111111,00111001000111011,01100111011110001,10010001101011101,01111011011001100,11110110000000111,00110101111100110,11010100011011010
10110100111101001,00011111100111000,10111001001010100,00001011011101001,11011010110000101,11110011000101110,00101101110100110,01101000000111101,11101010111011010,01100111101001101,00010010101110111,01011100011001110,11000110011110100,10101110000001111,10000001110011111,11001101101100011,01110111010010011
11110101100100101,01001101100111000,10010110001111000,00011100010101111,10001100111010100,11100100011001010,01011111001000110,11000011010011101,10111001000011110,00110111110010011,10001011101100011,01111000011110001,00110001111101100,00101110101001101,11011010110001000,01100010100110110,01010000101011111
01100101010011011,10010110010101001,11100010000111110,00111111100100011,00110001001101101,10000101111110110,01001111001111000,01111000111110000,00011010011010111,10101100100011101,01010100101001110,01100110111000101,10101011111001010,11001100001100011,11111101010000100,11010011101010001,01001001110101101
01001011111100001,11000110011000111,01101010010011100,00011110010101010,00110011100101111,00011001011010110,10100000111111010,01110101011001001,10001101110001100,10010111010110001,01010100110110100,10111110101000000,11011000100011011,00001100001111101,11101101000100010,00101100110010011,01000111101011010
10001100110011011,01100010101011001,00110000111100111,11101100011101000,00100111110111100,11100100000110110,11010001100101010,11010001011010100,10000111001100011,10101001000001101,10111110100000000,00011010001111110,01101011010010010,01010110010001111,01001101101000110,11001010110100101,01011101000110001
11101000101110100,11100001110000011,01001101001101111,11010111100101000,01011100110010001,00101110101001011,10001111010010110,10101100010101101,10011010011100011,01000010110111111,00111001000111011,01100111011110001,10010001101011101,01111011011001100,11110110000000111,00110101111100110,11110100011011010
11000101001110110,01101110011101100,01100010101111011,11001000110110101,11110110110010010,10110010001010101,01010111100011101,00010000111011110,10011110000111010,00110100100100111,00101101010011011,11110001010101001,11011100101001001,10101011100001110,00111001101110000,10000111111100001,01011011011000011
11010010011011010,00100110110011011,01111001110010010,01110100001111100,11110000101100011,01100111011100010,00111011001001001,00010101111001110,10010111010110001,10101100111101000,11001111101010101,00001000011110111,10111110000000110,01011010110101101,11001101000101011,11100001010001101,10100011100111110
01111001001001011,01010110001010010,00100111011100111,11100100111001000,11001111010011101,00001111101101000,10111101000110010,10010100101001101,01101100100110111,11000001101110001,10011010110000011,11111010001100100,10100011100011110,00111001111010100,00110010010111001,10001000011111110,01010001110101110
00100100111001110,00001101100111010,10110111001100110,01110011110010010,00111010010111100,00000011011101011,10110000101111001,01100110100100101,01011010101001110,11101000011100010,11000110011011000,11010001110101100,11100001000011111,01010100011110111,10001011111010101,01111101011001001,10011110110001011
