1111011001010110,1010111111100000,0001011100100111,1101100101101010,0100011101111001,1111110100010001,0111010010101100,1101001011100001,1001010111011100,0011101001001101,1100111010001011,0011001110011010,0100101110110100,0110000111000111,0001110011110011,1010000000111111
0011010101001101,1110000111100110,0100111101001010,0110011010111111,0011100011011010,1001011110010110,1000001111111001,1000110001110111,1010111010000001,0011101100100111,0101101011000101,1110100100011100,1001110010101100,1111011001110000,1101000000001011,0101110110110001
0000010100101111,1010110110010101,1100101111001011,1001010101011000,1011011010100010,0011100101100001,1111100000001110,0001101110111100,0110110011101000,1101000011100101,0101111000010011,0011001011011111,0110000110110010,1000101001110110,1110001000111001,0110011101000100
0110001011100101,1010010011001110,0000011111111000,1101000011101001,0110100110011011,1011001010010000,0111110001110010,1111101101001100,1010110000111101,1100000110110110,1000101001010011,1011011100100011,0001101010101110,1100111010000000,0101011000011111,0001110111010101
0101011001001011,0111001010011100,0101100001110101,1110101001010010,1111010100100110,1100100010001111,0110111110100001,1000001101101101,1011110011101000,0011100100011011,0001111111000110,1001001010110011,1010010011010101,0100010111111010,0000111000111110,0010000011100111
0011011111000011,1011010110101100,1000100110110011,1101010010011101,0111100100001111,0110110011100101,1110111100010000,0000101111011100,0101111010100110,1011100001010110,1110001011001010,0010011000111111,0101010101111010,1100001101100101,1001111001101001,0111001010110001
1011000010011101,0011101100010110,1100100011011110,0101000110110011,1101011101010001,0110001111111000,1010100111000011,0110111000001011,0000111011110101,1110001001100111,1000011110101110,1011010001111010,1101101010100000,0001100101101101,0111010011000100,1110110100110100
0101011101001101,1101100100110100,1000110000011111,0001011010110001,1100101011011000,0110010100111010,0111111010000110,1011001000101110,1111000001010011,1001111101100010,0001000111011110,0010101101110101,1100001110000111,1110010011100100,0101100011101011,1011110110001001
0101101110100011,1110001001101011,1011101111010000,0011111000001101,0111011101010110,1011010000100010,1000011011100101,0010110011010011,1110100100110101,0010001110111110,1000110101001110,1110010110001001,1101000010011111,0001010101111001,0111100011101100,1100111000111000
1111000110100110,0011101110001001,1001111101100000,1110111000000101,0101111100110011,1010010101101011,0010110111010110,0011001001110101,1100000111010001,0101010101001100,1111100001011010,0100101011101111,0110011010111000,1000001100011110,0110100100111100,1001110010111101
1100011111100010,1110101101011000,0110011001010111,0010001110001110,0101000111111101,1101001000001011,1110100010100101,1000110101001111,0011111011101001,1001101011010110,0000101110110001,1011010110010001,0100110010011010,0011100100110010,0101111100000100,1000011000111100
1011001110110000,0001011011000011,0011010000111101,0000101011111010,0111101100001011,1101111001101000,0001100101100110,1101000010011110,0110011111101110,0100110111010000,1000110110101011,0100101010100101,1000001101011101,1110000001110011,1010111000010110,1011100011001101
1011110011100000,0001010111101011,1000101011011010,1101001101100001,1010011110001101,0110100010101001,1000110100110011,0010001001110111,1101110001001111,0110010101011000,0001111000111100,1111000110111110,0111011010010011,0001100111010101,0011101100001010,0100111111100110
1100111000001100,0101010010110110,0101110001101001,1000101110100011,1000011011011011,0110110100111010,1111001001100010,0010101011111100,1010010101110101,1011010110101000,0101111111010000,0110000111001111,1001100101011110,0011111000000111,0101001100111101,1111100010010001
0110001010111011,1101101011001110,0100010001111100,1010111011100000,1101011001010001,0011001111011000,1110100101010010,1011000011110111,1001100110111001,1110010111001101,0111110010010100,0011110001001011,1010101000011101,1011011100101110,0000111111010111,0111101101100101
1011001100010011,1110100010010100,1000010011110111,1001100111111000,1101001000101110,0011110001011110,0110001001111001,0111010110001011,0011011111100100,0000101111001111,1100011100011100,0101100100110101,0000111010110010,1010110000101101,1110110101100010,1101111001000001
0011001111101010,0110011110100101,1000000010111111,0110100011010110,1100010101111000,1010101100011100,1001011110010110,0000110101001111,0101101100110011,1100111010001010,0001111011111100,1010011001110011,1111110000100110,1011100111000001,1101001001001101,0111010000011001
1101000111101010,0101101001011100,1011111011000010,0010101110110110,1110001011110001,1000111010101001,1110110101100100,0001011101100111,1011001100001101,0010100101011011,1000010111011100,1100011100011010,0110010010001111,1001100000110111,0011010000111000,0101110110010001
1100110011100011,1011010011001101,1010101100101010,1001100111110100,1100111001011100,1110100110010101,0011101010010111,0010011101110001,0111111110000000,0110000111011010,0111100001101101,1101001010111001,0100011110101110,0001110100011011,1101001101000111,1111010000110110
1011001111100001,1110011001001101,0100101011010011,0001010111011101,1010100011111100,1111110101010000,1100000100110111,0011100001001111,0010101100010101,0111110010100101,0111011100111010,0000111101100110,0100100101101001,1101101110001100,1010110110001011,1001111000111001
1101000100010001,1110011011000000,1111110100100110,0111000001111100,0010110001010011,1011000010011110,0111101000111000,1010101101001101,1001101011100011,1000110111111000,0101110010001101,0001011101001010,0100101111010110,0011011110110101,1100011000111111,0110000110101011
0101011001111100,0010001101100110,0000110111011110,0101111010100111,1011110100110100,1110010011101101,0111000100011111,1010111001011011,1100101101010101,1101010101000010,1000001110111010,0001100101101001,0011011111010001,0110111100001000,0110100011110010,1011101011001100
0000011101011101,1010001100111010,1010100111001001,1001111101100000,0001101011011010,0100010111111000,0110101101100110,1100011011000011,1100110000101111,0001000110100111,1010010011010110,0111110100010011,0010111010110001,1100101110010100,0111011010001100,1111000001110101
1000010110110110,0101000111101010,1011100100101100,0001111101110100,1011000111010001,1100110001111001,0110001100111111,1101001010100101,1111110000010010,1010101011100010,0110110110100001,1100100101000111,1001011100001011,0011010001100111,0001100010011111,0110011011001100
1111000101101100,0110101110001101,1010011110110000,0011000011111001,0001101101110100,0101011111001010,1000110100101011,0010010101010111,0110011000111110,1010101001001010,1100001011100111,1001000110011110,1100110011011100,0011110010100110,1111100000010011,1001011000001101
